   108.1348       24.95238       8.109338    	50
   108.1348       25.04762       8.100427    	50
   108.1348       25.14286       8.094640    	50
   108.1348       25.23810       8.104142    	50
   108.1348       26.66667       8.183875    	50
   108.1348       26.76191       8.193413    	50
   108.1348       26.85714       8.215392    	50
   108.1348       26.95238       8.238446    	50
   108.1348       27.23810       8.232063    	50
   108.1348       27.33333       8.208224    	50
   108.1348       27.42857       8.179183    	50
   108.1348       27.52381       8.158738    	50
   108.1348       27.61905       8.148402    	50
   108.1348       27.71429       8.143863    	50
   108.1348       28.28572       8.040192    	50
   108.1348       28.38095       8.045318    	50
   108.1348       28.47619       8.069589    	50
   108.1348       28.57143       8.093281    	50
   108.1348       28.66667       8.099775    	50
   108.1348       28.76191       8.089931    	50
   108.1348       28.85714       8.070689    	50
   108.1348       28.95238       8.057199    	50
   108.1348       29.04762       8.054255    	50
   108.1348       29.14286       8.050514    	50
   108.1348       29.23810       8.032821    	50
   108.1348       29.33333       8.004698    	50
   108.1348       29.42857       7.978034    	50
   108.1348       29.52381       7.967394    	50
   108.1348       29.61905       7.966169    	50
   108.1348       29.71429       7.968489    	50
   108.1348       29.80952       7.971043    	50
   108.1348       29.90476       7.956696    	50
   108.1348       30.00000       7.977855    	50
   108.1348       30.09524       8.042287    	50
   108.1348       30.19048       8.073962    	50
   108.1348       30.28572       8.075977    	50
   108.1348       30.38095       8.057602    	50
   108.1348       30.47619       8.002522    	50
   108.1348       30.57143       7.927552    	50
   108.1348       30.66667       7.862629    	50
   108.1348       30.76191       7.828872    	50
   108.1348       30.85714       7.814060    	50
   108.1348       30.95238       7.815781    	50
   108.1348       31.04762       7.852406    	50
   108.1348       31.14286       7.897073    	50
   108.1348       31.23810       7.922219    	50
   108.1348       31.33333       7.941809    	50
   108.1348       31.42857       7.978222    	50
   108.1348       31.52381       8.034353    	50
   108.1348       31.61905       8.116306    	50
   108.1348       31.71429       8.158259    	50
   108.1348       31.80952       8.152366    	50
   108.1348       31.90476       8.135349    	50
   108.1348       32.00000       8.123147    	50
   108.1348       32.09524       8.131395    	50
   108.1348       32.19048       8.157681    	50
   108.1348       32.28571       8.176397    	50
   108.1348       32.38095       8.181870    	50
   108.1348       32.47619       8.172902    	50
   108.1348       32.57143       8.167735    	50
   108.1348       32.66667       8.176452    	50
   108.1348       32.76191       8.196650    	50
   108.1348       32.85714       8.227968    	50
   108.1348       32.95238       8.260306    	50
   108.1348       33.04762       8.302839    	50
   108.1348       33.14286       8.348294    	50
   108.1348       33.23810       8.383545    	50
   108.1348       33.33334       8.398634    	50
   108.1348       33.42857       8.377240    	50
   108.1348       33.52381       8.357766    	50
   108.1348       33.61905       8.373581    	50
   108.1348       33.71429       8.418515    	50
   108.1348       33.80952       8.439234    	50
   108.1348       33.90476       8.396836    	50
   108.1348       34.00000       8.331648    	50
   108.1348       34.09524       8.280618    	50
   108.1348       34.19048       8.253510    	50
   108.1348       34.28571       8.249851    	50
   108.1348       34.38095       8.263362    	50
   108.1348       34.47619       8.259335    	50
   108.1348       34.57143       8.242909    	50
   108.1348       34.66667       8.228473    	50
   108.1348       34.76191       8.235020    	50
   108.1348       34.85714       8.252109    	50
   108.2303       21.71429       8.106497    	50
   108.2303       21.80952       8.100804    	50
   108.2303       21.90476       8.093106    	50
   108.2303       22.00000       8.084177    	50
   108.2303       22.09524       8.080667    	50
   108.2303       22.19048       8.080786    	50
   108.2303       22.28572       8.080376    	50
   108.2303       22.38095       8.078835    	50
   108.2303       22.47619       8.084849    	50
   108.2303       22.57143       8.091067    	50
   108.2303       22.66667       8.097519    	50
   108.2303       22.76191       8.107960    	50
   108.2303       22.85714       8.125541    	50
   108.2303       22.95238       8.143512    	50
   108.2303       23.04762       8.156891    	50
   108.2303       23.14286       8.157105    	50
   108.2303       23.23810       8.142211    	50
   108.2303       23.33333       8.125780    	50
   108.2303       23.42857       8.117295    	50
   108.2303       23.52381       8.110602    	50
   108.2303       23.61905       8.109624    	50
   108.2303       23.71429       8.111815    	50
   108.2303       23.80952       8.116412    	50
   108.2303       23.90476       8.122220    	50
   108.2303       24.00000       8.132381    	50
   108.2303       24.09524       8.149033    	50
   108.2303       24.19048       8.171137    	50
   108.2303       24.28572       8.183243    	50
   108.2303       24.38095       8.186810    	50
   108.2303       24.47619       8.186509    	50
   108.2303       24.57143       8.179621    	50
   108.2303       24.66667       8.164199    	50
   108.2303       24.76191       8.143379    	50
   108.2303       24.85714       8.123274    	50
   108.2303       24.95238       8.108452    	50
   108.2303       25.04762       8.108068    	50
   108.2303       25.14286       8.108785    	50
   108.2303       25.23810       8.121981    	50
   108.2303       25.33333       8.133130    	50
   108.2303       25.42857       8.145896    	50
   108.2303       25.52381       8.155023    	50
   108.2303       25.61905       8.160325    	50
   108.2303       25.71429       8.166464    	50
   108.2303       25.80952       8.170325    	50
   108.2303       25.90476       8.169142    	50
   108.2303       26.00000       8.171058    	50
   108.2303       26.09524       8.179811    	50
   108.2303       26.19048       8.192226    	50
   108.2303       26.28572       8.208494    	50
   108.2303       26.38095       8.218553    	50
   108.2303       26.47619       8.215772    	50
   108.2303       26.57143       8.199861    	50
   108.2303       26.66667       8.196453    	50
   108.2303       26.76191       8.222816    	50
   108.2303       26.85714       8.248562    	50
   108.2303       26.95238       8.275385    	50
   108.2303       27.04762       8.291301    	50
   108.2303       27.14286       8.286239    	50
   108.2303       27.23810       8.261273    	50
   108.2303       27.33333       8.222626    	50
   108.2303       27.42857       8.189417    	50
   108.2303       27.52381       8.171605    	50
   108.2303       27.61905       8.171320    	50
   108.2303       27.71429       8.175819    	50
   108.2303       27.80952       8.169617    	50
   108.2303       27.90476       8.145602    	50
   108.2303       28.00000       8.115745    	50
   108.2303       28.09524       8.078841    	50
   108.2303       28.19048       8.047180    	50
   108.2303       28.28572       8.033368    	50
   108.2303       28.38095       8.042374    	50
   108.2303       28.47619       8.066282    	50
   108.2303       28.57143       8.085854    	50
   108.2303       28.66667       8.100561    	50
   108.2303       28.76191       8.101302    	50
   108.2303       28.85714       8.092221    	50
   108.2303       28.95238       8.081654    	50
   108.2303       29.04762       8.074957    	50
   108.2303       29.14286       8.060734    	50
   108.2303       29.23810       8.038753    	50
   108.2303       29.33333       8.011809    	50
   108.2303       29.42857       7.988023    	50
   108.2303       29.52381       7.976149    	50
   108.2303       29.61905       7.969543    	50
   108.2303       29.71429       7.966827    	50
   108.2303       29.80952       7.973814    	50
   108.2303       29.90476       7.963847    	50
   108.2303       30.00000       7.973346    	50
   108.2303       30.09524       8.035680    	50
   108.2303       30.19048       8.074569    	50
   108.2303       30.28572       8.082945    	50
   108.2303       30.38095       8.067403    	50
   108.2303       30.47619       7.995436    	50
   108.2303       30.57143       7.897611    	50
   108.2303       30.66667       7.818229    	50
   108.2303       30.76191       7.771028    	50
   108.2303       30.85714       7.762764    	50
   108.2303       30.95238       7.791634    	50
   108.2303       31.04762       7.854709    	50
   108.2303       31.14286       7.908026    	50
   108.2303       31.23810       7.930748    	50
   108.2303       31.33333       7.957764    	50
   108.2303       31.42857       8.002451    	50
   108.2303       31.52381       8.061716    	50
   108.2303       31.61905       8.138524    	50
   108.2303       31.71429       8.171886    	50
   108.2303       31.80952       8.159146    	50
   108.2303       31.90476       8.133375    	50
   108.2303       32.00000       8.117373    	50
   108.2303       32.09524       8.123275    	50
   108.2303       32.19048       8.151571    	50
   108.2303       32.28571       8.181726    	50
   108.2303       32.38095       8.195305    	50
   108.2303       32.47619       8.191836    	50
   108.2303       32.57143       8.186085    	50
   108.2303       32.66667       8.191594    	50
   108.2303       32.76191       8.201715    	50
   108.2303       32.85714       8.219487    	50
   108.2303       32.95238       8.251776    	50
   108.2303       33.04762       8.294101    	50
   108.2303       33.14286       8.338459    	50
   108.2303       33.23810       8.370966    	50
   108.2303       33.33334       8.388171    	50
   108.2303       33.42857       8.372406    	50
   108.2303       33.52381       8.360234    	50
   108.2303       33.61905       8.377323    	50
   108.2303       33.71429       8.423181    	50
   108.2303       33.80952       8.459785    	50
   108.2303       33.90476       8.432733    	50
   108.2303       34.00000       8.363546    	50
   108.2303       34.09524       8.293323    	50
   108.2303       34.19048       8.243640    	50
   108.2303       34.28571       8.216459    	50
   108.2303       34.38095       8.216676    	50
   108.2303       34.47619       8.209883    	50
   108.2303       34.57143       8.195868    	50
   108.2303       34.66667       8.187757    	50
   108.2303       34.76191       8.195052    	50
   108.2303       34.85714       8.218557    	50
   108.2303       34.95238       8.243803    	50
   108.2303       35.04762       8.268072    	50
   108.3258       21.71429       8.103313    	50
   108.3258       21.80952       8.096334    	50
   108.3258       21.90476       8.086216    	50
   108.3258       22.00000       8.074975    	50
   108.3258       22.09524       8.073136    	50
   108.3258       22.19048       8.079261    	50
   108.3258       22.28572       8.082469    	50
   108.3258       22.38095       8.081505    	50
   108.3258       22.47619       8.087359    	50
   108.3258       22.57143       8.092213    	50
   108.3258       22.66667       8.096172    	50
   108.3258       22.76191       8.101539    	50
   108.3258       22.85714       8.112048    	50
   108.3258       22.95238       8.124459    	50
   108.3258       23.04762       8.133042    	50
   108.3258       23.14286       8.134430    	50
   108.3258       23.23810       8.128145    	50
   108.3258       23.33333       8.112431    	50
   108.3258       23.42857       8.107112    	50
   108.3258       23.52381       8.104888    	50
   108.3258       23.61905       8.107784    	50
   108.3258       23.71429       8.113790    	50
   108.3258       23.80952       8.122276    	50
   108.3258       23.90476       8.131786    	50
   108.3258       24.00000       8.145355    	50
   108.3258       24.09524       8.163424    	50
   108.3258       24.19048       8.185267    	50
   108.3258       24.28572       8.201168    	50
   108.3258       24.38095       8.206745    	50
   108.3258       24.47619       8.203750    	50
   108.3258       24.57143       8.194587    	50
   108.3258       24.66667       8.180456    	50
   108.3258       24.76191       8.162734    	50
   108.3258       24.85714       8.140945    	50
   108.3258       24.95238       8.124318    	50
   108.3258       25.04762       8.117442    	50
   108.3258       25.14286       8.124733    	50
   108.3258       25.23810       8.136044    	50
   108.3258       25.33333       8.149676    	50
   108.3258       25.42857       8.158003    	50
   108.3258       25.52381       8.166096    	50
   108.3258       25.61905       8.175248    	50
   108.3258       25.71429       8.183352    	50
   108.3258       25.80952       8.182839    	50
   108.3258       25.90476       8.177395    	50
   108.3258       26.00000       8.176425    	50
   108.3258       26.09524       8.182672    	50
   108.3258       26.19048       8.194369    	50
   108.3258       26.28572       8.210154    	50
   108.3258       26.38095       8.218999    	50
   108.3258       26.47619       8.217654    	50
   108.3258       26.57143       8.204977    	50
   108.3258       26.66667       8.205622    	50
   108.3258       26.76191       8.240752    	50
   108.3258       26.85714       8.288554    	50
   108.3258       26.95238       8.323279    	50
   108.3258       27.04762       8.343291    	50
   108.3258       27.14286       8.326427    	50
   108.3258       27.23810       8.286669    	50
   108.3258       27.33333       8.237752    	50
   108.3258       27.42857       8.198153    	50
   108.3258       27.52381       8.181585    	50
   108.3258       27.61905       8.189521    	50
   108.3258       27.71429       8.202855    	50
   108.3258       27.80952       8.200199    	50
   108.3258       27.90476       8.172086    	50
   108.3258       28.00000       8.130106    	50
   108.3258       28.09524       8.083234    	50
   108.3258       28.19048       8.048182    	50
   108.3258       28.28572       8.036823    	50
   108.3258       28.38095       8.050045    	50
   108.3258       28.47619       8.076920    	50
   108.3258       28.57143       8.101624    	50
   108.3258       28.66667       8.117446    	50
   108.3258       28.76191       8.126616    	50
   108.3258       28.85714       8.128465    	50
   108.3258       28.95238       8.115741    	50
   108.3258       29.04762       8.098571    	50
   108.3258       29.14286       8.077733    	50
   108.3258       29.23810       8.052886    	50
   108.3258       29.33333       8.025817    	50
   108.3258       29.42857       8.003690    	50
   108.3258       29.52381       7.991290    	50
   108.3258       29.61905       7.980916    	50
   108.3258       29.71429       7.972838    	50
   108.3258       29.80952       7.976455    	50
   108.3258       29.90476       7.971924    	50
   108.3258       30.00000       7.971094    	50
   108.3258       30.09524       8.022908    	50
   108.3258       30.19048       8.068923    	50
   108.3258       30.28572       8.086866    	50
   108.3258       30.38095       8.068986    	50
   108.3258       30.47619       7.979358    	50
   108.3258       30.57143       7.862041    	50
   108.3258       30.66667       7.766526    	50
   108.3258       30.76191       7.720842    	50
   108.3258       30.85714       7.723792    	50
   108.3258       30.95238       7.785568    	50
   108.3258       31.04762       7.870100    	50
   108.3258       31.14286       7.925035    	50
   108.3258       31.23810       7.950016    	50
   108.3258       31.33333       7.986124    	50
   108.3258       31.42857       8.033979    	50
   108.3258       31.52381       8.093587    	50
   108.3258       31.61905       8.164335    	50
   108.3258       31.71429       8.185595    	50
   108.3258       31.80952       8.164067    	50
   108.3258       31.90476       8.134653    	50
   108.3258       32.00000       8.114025    	50
   108.3258       32.09524       8.117566    	50
   108.3258       32.19048       8.146826    	50
   108.3258       32.28571       8.183955    	50
   108.3258       32.38095       8.210318    	50
   108.3258       32.47619       6.801704    	50
   108.3258       32.57143       8.208690    	50
   108.3258       32.66667       8.200848    	50
   108.3258       32.76191       8.203860    	50
   108.3258       32.85714       8.214813    	50
   108.3258       32.95238       8.242692    	50
   108.3258       33.04762       8.282541    	50
   108.3258       33.14286       8.325777    	50
   108.3258       33.23810       8.354757    	50
   108.3258       33.33334       8.368516    	50
   108.3258       33.42857       8.357659    	50
   108.3258       33.52381       8.354317    	50
   108.3258       33.61905       8.374803    	50
   108.3258       33.71429       8.418945    	50
   108.3258       33.80952       8.465216    	50
   108.3258       33.90476       8.457339    	50
   108.3258       34.00000       8.392800    	50
   108.3258       34.09524       8.312410    	50
   108.3258       34.19048       8.241853    	50
   108.3258       34.28571       8.187871    	50
   108.3258       34.38095       8.165343    	50
   108.3258       34.47619       8.151168    	50
   108.3258       34.57143       8.141856    	50
   108.3258       34.66667       8.138735    	50
   108.3258       34.76191       8.149827    	50
   108.3258       34.85714       8.180843    	50
   108.3258       34.95238       8.218671    	50
   108.3258       35.04762       8.253577    	50
   108.4213       21.52381       8.095707    	50
   108.4213       21.61905       8.101481    	50
   108.4213       21.90476       8.078989    	50
   108.4213       22.00000       8.069565    	50
   108.4213       22.09524       8.071863    	50
   108.4213       22.19048       8.080699    	50
   108.4213       22.28572       8.084531    	50
   108.4213       22.38095       8.082775    	50
   108.4213       22.47619       8.086904    	50
   108.4213       22.57143       8.088729    	50
   108.4213       22.66667       8.089371    	50
   108.4213       22.76191       8.090899    	50
   108.4213       22.85714       8.098870    	50
   108.4213       22.95238       8.109441    	50
   108.4213       23.04762       8.114923    	50
   108.4213       23.14286       8.114377    	50
   108.4213       23.23810       8.107315    	50
   108.4213       23.33333       8.102539    	50
   108.4213       23.42857       8.101206    	50
   108.4213       23.52381       8.101102    	50
   108.4213       23.61905       8.106606    	50
   108.4213       23.71429       8.114423    	50
   108.4213       23.80952       8.123358    	50
   108.4213       23.90476       8.134596    	50
   108.4213       24.00000       8.150416    	50
   108.4213       24.09524       8.169515    	50
   108.4213       24.19048       8.194623    	50
   108.4213       24.28572       8.212495    	50
   108.4213       24.38095       8.218553    	50
   108.4213       24.47619       8.217431    	50
   108.4213       24.57143       8.212483    	50
   108.4213       24.66667       8.201181    	50
   108.4213       24.76191       8.181245    	50
   108.4213       24.85714       8.156119    	50
   108.4213       24.95238       8.138616    	50
   108.4213       25.04762       8.132391    	50
   108.4213       25.14286       8.138011    	50
   108.4213       25.23810       8.146719    	50
   108.4213       25.33333       8.155661    	50
   108.4213       25.42857       8.160728    	50
   108.4213       25.52381       8.172014    	50
   108.4213       25.61905       8.188354    	50
   108.4213       25.71429       8.197041    	50
   108.4213       25.80952       8.193061    	50
   108.4213       25.90476       8.184177    	50
   108.4213       26.00000       8.180016    	50
   108.4213       26.09524       8.184624    	50
   108.4213       26.19048       8.196248    	50
   108.4213       26.28572       8.211908    	50
   108.4213       26.38095       8.219124    	50
   108.4213       26.47619       8.217525    	50
   108.4213       26.57143       8.208955    	50
   108.4213       26.66667       8.217207    	50
   108.4213       26.76191       8.261336    	50
   108.4213       26.85714       8.318664    	50
   108.4213       26.95238       8.368979    	50
   108.4213       27.04762       8.386373    	50
   108.4213       27.14286       8.359388    	50
   108.4213       27.61905       8.195287    	50
   108.4213       27.71429       8.213164    	50
   108.4213       27.80952       8.212254    	50
   108.4213       27.90476       8.183350    	50
   108.4213       28.66667       8.151785    	50
   108.4213       28.76191       8.164189    	50
   108.4213       28.85714       8.160046    	50
   108.4213       28.95238       8.145947    	50
   108.4213       29.04762       8.122088    	50
   108.4213       29.14286       8.096472    	50
   108.4213       29.23810       8.069285    	50
   108.4213       29.33333       8.040788    	50
   108.4213       29.42857       8.016755    	50
   108.4213       29.52381       8.003831    	50
   108.4213       29.61905       7.992618    	50
   108.4213       29.71429       7.981485    	50
   108.4213       29.80952       7.978858    	50
   108.4213       29.90476       7.972672    	50
   108.4213       30.00000       7.962780    	50
   108.4213       30.09524       7.999500    	50
   108.4213       30.19048       8.050725    	50
   108.4213       30.28572       8.078255    	50
   108.4213       30.38095       8.056673    	50
   108.4213       30.47619       7.947619    	50
   108.4213       30.57143       7.812701    	50
   108.4213       30.66667       7.720468    	50
   108.4213       30.76191       7.682978    	50
   108.4213       30.85714       7.703177    	50
   108.4213       30.95238       7.790856    	50
   108.4213       31.04762       7.887178    	50
   108.4213       31.14286       7.946644    	50
   108.4213       31.23810       7.985558    	50
   108.4213       31.33333       8.023821    	50
   108.4213       31.42857       8.072699    	50
   108.4213       31.52381       8.129855    	50
   108.4213       31.61905       8.189336    	50
   108.4213       31.71429       8.194981    	50
   108.4213       31.80952       8.164088    	50
   108.4213       31.90476       8.133433    	50
   108.4213       32.00000       8.115583    	50
   108.4213       32.09524       8.117079    	50
   108.4213       32.19048       8.144464    	50
   108.4213       32.28571       8.186887    	50
   108.4213       32.38095       6.852896    	50
   108.4213       32.47619       6.815078    	50
   108.4213       32.57143       8.238070    	50
   108.4213       32.85714       8.208978    	50
   108.4213       32.95238       8.232818    	50
   108.4213       33.23810       8.338823    	50
   108.4213       33.33334       8.349373    	50
   108.4213       33.42857       8.336555    	50
   108.4213       33.52381       8.337434    	50
   108.4213       33.61905       8.359844    	50
   108.4213       33.71429       8.399069    	50
   108.4213       33.80952       8.444745    	50
   108.4213       33.90476       8.458381    	50
   108.4213       34.00000       8.414751    	50
   108.4213       34.09524       8.334860    	50
   108.4213       34.19048       8.250626    	50
   108.4213       34.28571       8.173649    	50
   108.4213       34.38095       8.128756    	50
   108.4213       34.47619       8.098420    	50
   108.4213       34.57143       8.084270    	50
   108.4213       34.66667       8.088080    	50
   108.4213       34.76191       8.108597    	50
   108.4213       34.85714       8.147840    	50
   108.4213       34.95238       8.193965    	50
   108.4213       35.04762       8.237613    	50
   108.5169       21.52381       8.090257    	50
   108.5169       21.61905       8.095528    	50
   108.5169       21.90476       8.075568    	50
   108.5169       22.00000       8.069041    	50
   108.5169       22.09524       8.072712    	50
   108.5169       22.19048       8.082176    	50
   108.5169       22.28572       8.085849    	50
   108.5169       22.38095       8.082747    	50
   108.5169       22.47619       8.083961    	50
   108.5169       22.57143       8.081700    	50
   108.5169       22.66667       8.079987    	50
   108.5169       22.76191       8.081403    	50
   108.5169       22.85714       8.089104    	50
   108.5169       22.95238       8.097797    	50
   108.5169       23.04762       8.100669    	50
   108.5169       23.14286       8.101149    	50
   108.5169       23.23810       8.096271    	50
   108.5169       23.33333       8.090955    	50
   108.5169       23.42857       8.094026    	50
   108.5169       23.52381       8.105433    	50
   108.5169       23.61905       8.113246    	50
   108.5169       23.71429       8.120519    	50
   108.5169       23.80952       8.127090    	50
   108.5169       23.90476       8.136905    	50
   108.5169       24.00000       8.151123    	50
   108.5169       24.09524       8.169108    	50
   108.5169       24.19048       8.191975    	50
   108.5169       24.28572       8.206586    	50
   108.5169       24.38095       8.213731    	50
   108.5169       24.47619       8.219607    	50
   108.5169       24.57143       8.221165    	50
   108.5169       24.66667       8.212146    	50
   108.5169       24.76191       8.190868    	50
   108.5169       24.85714       8.166472    	50
   108.5169       24.95238       8.149352    	50
   108.5169       25.04762       8.146734    	50
   108.5169       25.14286       8.149710    	50
   108.5169       25.23810       8.158852    	50
   108.5169       25.33333       8.155532    	50
   108.5169       25.42857       8.162026    	50
   108.5169       25.52381       8.175674    	50
   108.5169       25.61905       8.190938    	50
   108.5169       25.71429       8.197498    	50
   108.5169       25.80952       8.193986    	50
   108.5169       25.90476       8.186611    	50
   108.5169       26.00000       8.182798    	50
   108.5169       26.09524       8.187481    	50
   108.5169       26.19048       8.200252    	50
   108.5169       26.28572       8.217212    	50
   108.5169       26.38095       8.223990    	50
   108.5169       26.47619       8.219499    	50
   108.5169       26.57143       8.213640    	50
   108.5169       26.66667       8.229391    	50
   108.5169       26.76191       8.278344    	50
   108.5169       26.85714       8.339629    	50
   108.5169       26.95238       8.391790    	50
   108.5169       27.04762       8.402884    	50
   108.5169       27.14286       8.372390    	50
   108.5169       27.61905       8.186802    	50
   108.5169       27.71429       8.206686    	50
   108.5169       27.80952       8.207155    	50
   108.5169       27.90476       8.178893    	50
   108.5169       28.66667       8.185215    	50
   108.5169       28.76191       8.188114    	50
   108.5169       28.85714       8.186930    	50
   108.5169       28.95238       8.167815    	50
   108.5169       29.04762       8.138309    	50
   108.5169       29.14286       8.107853    	50
   108.5169       29.23810       8.080503    	50
   108.5169       29.33333       8.050748    	50
   108.5169       29.42857       8.023130    	50
   108.5169       29.52381       8.009513    	50
   108.5169       29.61905       8.002191    	50
   108.5169       29.71429       7.990993    	50
   108.5169       29.80952       7.981737    	50
   108.5169       29.90476       7.973557    	50
   108.5169       30.00000       7.954171    	50
   108.5169       30.09524       7.970220    	50
   108.5169       30.19048       8.018490    	50
   108.5169       30.28572       8.053145    	50
   108.5169       30.38095       8.025452    	50
   108.5169       30.47619       7.902083    	50
   108.5169       30.57143       7.761683    	50
   108.5169       30.66667       7.671576    	50
   108.5169       30.76191       7.646345    	50
   108.5169       30.85714       7.702910    	50
   108.5169       30.95238       7.807194    	50
   108.5169       31.04762       7.900004    	50
   108.5169       31.14286       7.974746    	50
   108.5169       31.23810       8.021851    	50
   108.5169       31.33333       8.063807    	50
   108.5169       31.42857       8.110670    	50
   108.5169       31.52381       8.161741    	50
   108.5169       31.61905       8.207642    	50
   108.5169       31.71429       8.199135    	50
   108.5169       31.80952       8.158577    	50
   108.5169       31.90476       8.127753    	50
   108.5169       32.00000       8.116976    	50
   108.5169       32.09524       8.124722    	50
   108.5169       32.19048       8.147676    	50
   108.5169       32.28571       8.192078    	50
   108.5169       32.38095       8.234821    	50
   108.5169       32.47619       8.257616    	50
   108.5169       32.57143       8.226096    	50
   108.5169       32.85714       8.199682    	50
   108.5169       32.95238       8.223577    	50
   108.5169       33.23810       8.325584    	50
   108.5169       33.33334       8.337702    	50
   108.5169       33.42857       8.321504    	50
   108.5169       33.52381       8.315797    	50
   108.5169       33.61905       8.336236    	50
   108.5169       33.71429       8.367415    	50
   108.5169       33.80952       8.404837    	50
   108.5169       33.90476       8.432035    	50
   108.5169       34.00000       8.418215    	50
   108.5169       34.09524       8.356045    	50
   108.5169       34.19048       8.271754    	50
   108.5169       34.28571       8.194131    	50
   108.5169       34.38095       8.117740    	50
   108.5169       34.47619       8.066262    	50
   108.5169       34.57143       8.041688    	50
   108.5169       34.66667       8.048027    	50
   108.5169       34.76191       8.075718    	50
   108.5169       34.85714       8.117907    	50
   108.5169       34.95238       8.165966    	50
   108.5169       35.04762       8.213735    	50
   108.6124       22.28572       8.086254    	50
   108.6124       22.38095       8.081131    	50
   108.6124       22.47619       8.079332    	50
   108.6124       22.57143       8.075034    	50
   108.6124       22.66667       8.073577    	50
   108.6124       22.76191       8.075471    	50
   108.6124       23.23810       8.086868    	50
   108.6124       23.33333       8.083190    	50
   108.6124       23.61905       8.121027    	50
   108.6124       23.71429       8.129680    	50
   108.6124       23.80952       8.134422    	50
   108.6124       23.90476       8.142671    	50
   108.6124       24.00000       8.155072    	50
   108.6124       24.09524       8.169417    	50
   108.6124       24.19048       8.185295    	50
   108.6124       24.28572       8.193847    	50
   108.6124       24.38095       8.200989    	50
   108.6124       24.47619       8.211382    	50
   108.6124       24.57143       8.215892    	50
   108.6124       24.66667       8.208157    	50
   108.6124       24.76191       8.189627    	50
   108.6124       24.85714       8.173536    	50
   108.6124       24.95238       8.163456    	50
   108.6124       25.04762       8.161372    	50
   108.6124       25.14286       8.161860    	50
   108.6124       25.23810       8.167492    	50
   108.6124       25.33333       8.167424    	50
   108.6124       25.42857       8.169725    	50
   108.6124       25.52381       8.177310    	50
   108.6124       25.61905       8.185947    	50
   108.6124       25.71429       8.186325    	50
   108.6124       25.80952       8.182073    	50
   108.6124       25.90476       8.177389    	50
   108.6124       26.00000       8.179646    	50
   108.6124       26.09524       8.190445    	50
   108.6124       26.19048       8.207250    	50
   108.6124       26.28572       8.225011    	50
   108.6124       26.38095       8.230572    	50
   108.6124       26.66667       8.239564    	50
   108.6124       26.76191       8.285937    	50
   108.6124       26.85714       8.344501    	50
   108.6124       26.95238       8.389381    	50
   108.6124       27.04762       8.389485    	50
   108.6124       27.14286       8.349750    	50
   108.6124       27.23810       8.285559    	50
   108.6124       27.33333       8.214319    	50
   108.6124       27.80952       8.192710    	50
   108.6124       27.90476       8.165595    	50
   108.6124       28.66667       8.189749    	50
   108.6124       28.76191       8.197233    	50
   108.6124       28.85714       8.197743    	50
   108.6124       28.95238       8.178523    	50
   108.6124       29.04762       8.144565    	50
   108.6124       29.14286       8.113556    	50
   108.6124       29.23810       8.084806    	50
   108.6124       29.33333       8.055176    	50
   108.6124       29.42857       8.025928    	50
   108.6124       29.52381       8.010074    	50
   108.6124       29.61905       8.006421    	50
   108.6124       29.71429       7.997652    	50
   108.6124       29.80952       7.984554    	50
   108.6124       29.90476       7.974514    	50
   108.6124       30.00000       7.952251    	50
   108.6124       30.09524       7.946190    	50
   108.6124       30.19048       7.984208    	50
   108.6124       30.28572       8.019121    	50
   108.6124       30.38095       7.987677    	50
   108.6124       30.47619       7.854199    	50
   108.6124       30.57143       7.716486    	50
   108.6124       30.66667       7.636992    	50
   108.6124       30.76191       7.636940    	50
   108.6124       30.85714       7.719624    	50
   108.6124       30.95238       7.828386    	50
   108.6124       31.04762       7.927638    	50
   108.6124       31.14286       8.004759    	50
   108.6124       31.23810       8.060460    	50
   108.6124       31.33333       8.096769    	50
   108.6124       31.42857       8.140453    	50
   108.6124       31.52381       8.185829    	50
   108.6124       31.61905       8.216256    	50
   108.6124       31.71429       8.193896    	50
   108.6124       31.80952       8.146640    	50
   108.6124       31.90476       8.118071    	50
   108.6124       32.00000       8.117176    	50
   108.6124       32.09524       8.137444    	50
   108.6124       32.19048       8.170520    	50
   108.6124       32.28571       8.211224    	50
   108.6124       32.38095       8.250929    	50
   108.6124       32.66667       8.212702    	50
   108.6124       32.76191       8.178259    	50
   108.6124       32.85714       8.188779    	50
   108.6124       32.95238       8.214553    	50
   108.6124       33.23810       8.319160    	50
   108.6124       33.33334       8.331182    	50
   108.6124       33.42857       8.311069    	50
   108.6124       33.52381       8.298080    	50
   108.6124       33.61905       8.306150    	50
   108.6124       33.71429       8.328939    	50
   108.6124       33.80952       8.355134    	50
   108.6124       33.90476       8.382945    	50
   108.6124       34.00000       8.396278    	50
   108.6124       34.09524       8.371137    	50
   108.6124       34.19048       8.309895    	50
   108.6124       34.28571       8.223598    	50
   108.6124       34.38095       8.137885    	50
   108.6124       34.47619       8.066407    	50
   108.6124       34.57143       8.028637    	50
   108.6124       34.66667       8.027241    	50
   108.6124       34.76191       8.053014    	50
   108.6124       34.85714       8.092852    	50
   108.6124       34.95238       8.139861    	50
   108.6124       35.04762       8.190309    	50
   108.7079       22.28572       8.084897    	50
   108.7079       22.38095       8.077891    	50
   108.7079       22.47619       8.075039    	50
   108.7079       22.57143       8.071181    	50
   108.7079       22.66667       8.069917    	50
   108.7079       22.76191       8.070268    	50
